man.key,loc.key,wthr.year,wthr.month,wthr.day,app.key,app.year,app.man,app.tan,app.area,app.rate,app.mthd,incorp,incorp.time,app.time,input.row.app,air.temp,wind.2m,rain.rate,wthr.file,loc.agg1,loc.agg2,loc.name,lon,lat,grid.cells,shpfile,country,input.row.loc,emis.dur,time.hr,app.key.year,man.source,man.dm,man.tan,man.ph,input.row.comp,tan.rate,e,er,emis.n
Cattle 2010s,Lower Saxony,201*,4,,LS spring cattle trailing hose,2010,8e+06,24000,,35,Trailing hose,,,,1,7.6,3.4,0,lower_saxony.csv,Northern Germany,,Bundesland,,,,,,1,168,168,LS spring cattle trailing hose 2010,Cattle,7,3,7,1,105,31.5604328430729,0.300575550886408,7213.81322127379
Cattle 2010s,Lower Saxony,201*,3,,LS spring cattle broadcast,2010,3e+06,9000,,35,Broadcast,,,,2,4,3.5,0,lower_saxony.csv,Northern Germany,,Bundesland,,,,,,1,168,168,LS spring cattle broadcast 2010,Cattle,7,3,7,1,105,54.2249018936536,0.516427637082415,4647.84873374174
Pig 2010s,Lower Saxony,201*,6,,LS summer pig trailing hose,2010,1500000,6000,,35,Trailing hose,,,,3,14.6,2.9,0,lower_saxony.csv,Northern Germany,,Bundesland,,,,,,1,168,168,LS summer pig trailing hose 2010,Pig,5,4,7.1,3,140,29.9574345101391,0.213981675072422,1283.89005043453
Cattle 2010s,Lower Saxony,201*,7,,LS summer cattle broadcast,2010,1e+06,3000,,35,Broadcast,Deep,12,,4,16.9,2.7,0,lower_saxony.csv,Northern Germany,,Bundesland,,,,,,1,168,168,LS summer cattle broadcast 2010,Cattle,7,3,7,1,105,47.378819595933,0.4512268532946,1353.6805598838
Cattle 2010s,Bavaria,201*,4,,Bavaria spring cattle trailing hose,2010,3e+06,9000,,35,Trailing hose,,,,5,7.6,3.4,0,bavaria.csv,Southern Germany,,Bundesland,,,,,,2,168,168,Bavaria spring cattle trailing hose 2010,Cattle,7,3,7,1,105,31.5604328430729,0.300575550886408,2705.17995797767
Cattle 2010s,Bavaria,201*,3,,Bavaria spring cattle broadcast,2010,1e+06,3000,,35,Broadcast,,,,6,4,3.5,0,bavaria.csv,Southern Germany,,Bundesland,,,,,,2,168,168,Bavaria spring cattle broadcast 2010,Cattle,7,3,7,1,105,54.2249018936536,0.516427637082415,1549.28291124725
Pig Bavaria 2010s,Bavaria,201*,6,,Bavaria summer pig trailing hose,2010,750000,3000,,35,Trailing hose,,,,7,14.6,2.9,0,bavaria.csv,Southern Germany,,Bundesland,,,,,,2,168,168,Bavaria summer pig trailing hose 2010,Pig,3,4,7.4,5,140,22.7465052548927,0.162475037534948,487.425112604843
Cattle 2010s,Bavaria,201*,7,,Bavaria summer cattle broadcast,2010,3e+05,900,,35,Broadcast,Deep,12,,8,16.9,2.7,0,bavaria.csv,Southern Germany,,Bundesland,,,,,,2,168,168,Bavaria summer cattle broadcast 2010,Cattle,7,3,7,1,105,47.378819595933,0.4512268532946,406.10416796514
Cattle 2010s,Lower Saxony,201*,4,,LS spring cattle trailing hose,2011,8e+06,24000,,35,Trailing hose,,,,9,7.6,3.4,0,lower_saxony.csv,Northern Germany,,Bundesland,,,,,,1,168,168,LS spring cattle trailing hose 2011,Cattle,7,3,7,1,105,31.5604328430729,0.300575550886408,7213.81322127379
Cattle 2010s,Lower Saxony,201*,3,,LS spring cattle broadcast,2011,3e+06,9000,,35,Broadcast,,,,10,4,3.5,0,lower_saxony.csv,Northern Germany,,Bundesland,,,,,,1,168,168,LS spring cattle broadcast 2011,Cattle,7,3,7,1,105,54.2249018936536,0.516427637082415,4647.84873374174
Pig 2010s,Lower Saxony,201*,6,,LS summer pig trailing hose,2011,1500000,6000,,35,Trailing hose,,,,11,14.6,2.9,0,lower_saxony.csv,Northern Germany,,Bundesland,,,,,,1,168,168,LS summer pig trailing hose 2011,Pig,5,4,7.1,3,140,29.9574345101391,0.213981675072422,1283.89005043453
Cattle 2010s,Lower Saxony,201*,7,,LS summer cattle broadcast,2011,1e+06,3000,,35,Broadcast,Deep,12,,12,16.9,2.7,0,lower_saxony.csv,Northern Germany,,Bundesland,,,,,,1,168,168,LS summer cattle broadcast 2011,Cattle,7,3,7,1,105,47.378819595933,0.4512268532946,1353.6805598838
Cattle 2010s,Bavaria,201*,4,,Bavaria spring cattle trailing hose,2011,3e+06,9000,,35,Trailing hose,,,,13,7.6,3.4,0,bavaria.csv,Southern Germany,,Bundesland,,,,,,2,168,168,Bavaria spring cattle trailing hose 2011,Cattle,7,3,7,1,105,31.5604328430729,0.300575550886408,2705.17995797767
Cattle 2010s,Bavaria,201*,3,,Bavaria spring cattle broadcast,2011,1e+06,3000,,35,Broadcast,,,,14,4,3.5,0,bavaria.csv,Southern Germany,,Bundesland,,,,,,2,168,168,Bavaria spring cattle broadcast 2011,Cattle,7,3,7,1,105,54.2249018936536,0.516427637082415,1549.28291124725
Pig Bavaria 2010s,Bavaria,201*,6,,Bavaria summer pig trailing hose,2011,750000,3000,,35,Trailing hose,,,,15,14.6,2.9,0,bavaria.csv,Southern Germany,,Bundesland,,,,,,2,168,168,Bavaria summer pig trailing hose 2011,Pig,3,4,7.4,5,140,22.7465052548927,0.162475037534948,487.425112604843
Cattle 2010s,Bavaria,201*,7,,Bavaria summer cattle broadcast,2011,3e+05,900,,35,Broadcast,Deep,12,,16,16.9,2.7,0,bavaria.csv,Southern Germany,,Bundesland,,,,,,2,168,168,Bavaria summer cattle broadcast 2011,Cattle,7,3,7,1,105,47.378819595933,0.4512268532946,406.10416796514
Cattle 2020s,Lower Saxony,200*,4,,LS spring cattle trailing hose,2020,10285714.2857143,36000,,35,Trailing hose,,,,17,7.6,3,0,lower_saxony.csv,Northern Germany,,Bundesland,,,,,,1,168,168,LS spring cattle trailing hose 2020,Cattle,6,3.5,7,2,122.5,32.7374681203581,0.267244637717209,9620.80695781953
Cattle 2020s,Lower Saxony,200*,3,,LS spring cattle broadcast,2020,3857142.85714286,13500,,35,Broadcast,,,,18,3.1,3.5,0,lower_saxony.csv,Northern Germany,,Bundesland,,,,,,1,168,168,LS spring cattle broadcast 2020,Cattle,6,3.5,7,2,122.5,56.8882757360161,0.464394087640948,6269.32018315279
Pig 2020s,Lower Saxony,200*,6,,LS summer pig trailing hose,2020,2e+06,9000,,35,Trailing hose,,,,19,14.3,2.9,0,lower_saxony.csv,Northern Germany,,Bundesland,,,,,,1,168,168,LS summer pig trailing hose 2020,Pig,4,4.5,7.1,4,157.5,27.8660484059964,0.176927291466644,1592.34562319979
Cattle 2020s,Lower Saxony,200*,7,,LS summer cattle broadcast,2020,1285714.28571429,4500,,35,Broadcast,Deep,6,,20,16.8,2.6,0,lower_saxony.csv,Northern Germany,,Bundesland,,,,,,1,168,168,LS summer cattle broadcast 2020,Cattle,6,3.5,7,2,122.5,43.1309224192994,0.352089162606526,1584.40123172937
Cattle 2020s,Bavaria,200*,4,,Bavaria spring cattle trailing hose,2020,3857142.85714286,13500,,35,Trailing hose,,,,21,7.6,3,0,bavaria.csv,Southern Germany,,Bundesland,,,,,,2,168,168,Bavaria spring cattle trailing hose 2020,Cattle,6,3.5,7,2,122.5,32.7374681203581,0.267244637717209,3607.80260918233
Cattle 2020s,Bavaria,200*,3,,Bavaria spring cattle broadcast,2020,1285714.28571429,4500,,35,Broadcast,,,,22,3.1,3.5,0,bavaria.csv,Southern Germany,,Bundesland,,,,,,2,168,168,Bavaria spring cattle broadcast 2020,Cattle,6,3.5,7,2,122.5,56.8882757360161,0.464394087640948,2089.77339438426
Pig 2020s,Bavaria,200*,6,,Bavaria summer pig trailing hose,2020,1e+06,4500,,35,Trailing hose,,,,23,14.3,2.9,0,bavaria.csv,Southern Germany,,Bundesland,,,,,,2,168,168,Bavaria summer pig trailing hose 2020,Pig,4,4.5,7.1,4,157.5,27.8660484059964,0.176927291466644,796.172811599896
Cattle 2020s,Bavaria,200*,7,,Bavaria summer cattle broadcast,2020,385714.285714286,1350,,35,Broadcast,Deep,6,,24,16.8,2.6,0,bavaria.csv,Southern Germany,,Bundesland,,,,,,2,168,168,Bavaria summer cattle broadcast 2020,Cattle,6,3.5,7,2,122.5,43.1309224192994,0.352089162606526,475.32036951881
Cattle 2020s,Lower Saxony,200*,4,,LS spring cattle trailing hose,2021,10285714.2857143,36000,,35,Trailing hose,,,,25,7.6,3,0,lower_saxony.csv,Northern Germany,,Bundesland,,,,,,1,168,168,LS spring cattle trailing hose 2021,Cattle,6,3.5,7,2,122.5,32.7374681203581,0.267244637717209,9620.80695781953
Cattle 2020s,Lower Saxony,200*,3,,LS spring cattle broadcast,2021,3857142.85714286,13500,,35,Broadcast,,,,26,3.1,3.5,0,lower_saxony.csv,Northern Germany,,Bundesland,,,,,,1,168,168,LS spring cattle broadcast 2021,Cattle,6,3.5,7,2,122.5,56.8882757360161,0.464394087640948,6269.32018315279
Pig 2020s,Lower Saxony,200*,6,,LS summer pig trailing hose,2021,2e+06,9000,,35,Trailing hose,,,,27,14.3,2.9,0,lower_saxony.csv,Northern Germany,,Bundesland,,,,,,1,168,168,LS summer pig trailing hose 2021,Pig,4,4.5,7.1,4,157.5,27.8660484059964,0.176927291466644,1592.34562319979
Cattle 2020s,Lower Saxony,200*,7,,LS summer cattle broadcast,2021,1285714.28571429,4500,,35,Broadcast,Deep,2,,28,16.8,2.6,0,lower_saxony.csv,Northern Germany,,Bundesland,,,,,,1,168,168,LS summer cattle broadcast 2021,Cattle,6,3.5,7,2,122.5,32.0239689168031,0.261420154422883,1176.39069490297
Cattle 2020s,Bavaria,200*,4,,Bavaria spring cattle trailing hose,2021,3857142.85714286,13500,,35,Trailing hose,,,,29,7.6,3,0,bavaria.csv,Southern Germany,,Bundesland,,,,,,2,168,168,Bavaria spring cattle trailing hose 2021,Cattle,6,3.5,7,2,122.5,32.7374681203581,0.267244637717209,3607.80260918233
Cattle 2020s,Bavaria,200*,3,,Bavaria spring cattle injection,2021,1285714.28571429,4500,,35,Open slot injection,,,,30,3.1,3.5,0,bavaria.csv,Southern Germany,,Bundesland,,,,,,2,168,168,Bavaria spring cattle injection 2021,Cattle,6,3.5,7,2,122.5,13.278392998289,0.108395044883992,487.777701977965
Pig 2020s,Bavaria,200*,6,,Bavaria summer pig trailing hose,2021,1e+06,4500,,35,Trailing hose,,,,31,14.3,2.9,0,bavaria.csv,Southern Germany,,Bundesland,,,,,,2,168,168,Bavaria summer pig trailing hose 2021,Pig,4,4.5,7.1,4,157.5,27.8660484059964,0.176927291466644,796.172811599896
Cattle 2020s,Bavaria,200*,7,,Bavaria summer cattle broadcast,2021,385714.285714286,1350,,35,Broadcast,Deep,2,,32,16.8,2.6,0,bavaria.csv,Southern Germany,,Bundesland,,,,,,2,168,168,Bavaria summer cattle broadcast 2021,Cattle,6,3.5,7,2,122.5,32.0239689168031,0.261420154422883,352.917208470891
